text,sentiment,polarity,subjectivity,Preprocess
a arya sambando na cara das pessoas que não acreditaram que ela seria capaz de salvar todo mundo: # GameOfThrones # GOT # aryastark # GoTS8 # GOTBRpic.twitter.com/LxtPH27doO,Neu,0.0,0.0,a arya sambando na cara da pessoas que não acreditaram que ela seria capaz de salvar todo mundo gameofthrones got aryastark gots8 gotbrpic twitter com lxtph27doo
OMG! OMG! I was drinking a # CupOfTea in the wee early hours of the morning in # Germany & my hand was shaking all the way through. # AryaStark is # badass & # supercool. What a # girl! # GameofThrones # BattleOfWinterfell # MaisieWilliams # Arya # TheLongNight # GOT # GOTS8 @ Maisie_Williamspic.twitter.com/XOGPWmXIbg,Pos,0.125,0.3,omg omg wa drinking cupoftea in the wee early hour of the morning in germany my hand wa shaking all the way through aryastark is badass supercool what girl gameofthrones battleofwinterfell maisiewilliams arya thelongnight got gots8 maisie_williamspic twitter com xogpwmxibg
All over the world!! Happy Arya Day # Aryaday # NotToday # AryaStark # GOTS8E3 # AryaStarkForTheThrone # TonyStark # GameofThrones # got # GoTS8 pic.twitter.com/hJdIa7r6aD,Pos,0.8,1.0,all over the world happy arya day aryaday nottoday aryastark gots8e3 aryastarkforthethrone tonystark gameofthrones got gots8 pic twitter com hjdia7r6ad
Coprotagonistas salvando uno de los mejores capitulos de GOT # GoTS8 # GameofThrones # got # BattleOfWinterfell # AryaStark # Theon # Jorah # redwoman,Neu,0.0,0.0,coprotagonistas salvando uno de los mejores capitulos de got gots8 gameofthrones got battleofwinterfell aryastark theon jorah redwoman
# AryaStark mi # Galla # GOTS8E3 # NotToday # GAMEOFTHRONES # GoTS8 # GOT pic.twitter.com/b7MAtz1amU,Neu,0.0,0.0,aryastark mi galla gots8e3 nottoday gameofthrones gots8 got pic twitter com b7matz1amu
Lunes todos pensando en tatuarse # NotToday y ponerle a su futura hija Arya...y si...jajaja es la fiebre de # GOT # AryaStark # GoTS8 # gameofthrones,Neu,0.0,0.0,lunes todos pensando en tatuarse nottoday ponerle su futura hija arya si jajaja e la fiebre de got aryastark gots8 gameofthrones
"What do we say to the God of death?"" ""Not today."" # GameofThrones # AryaStark # BattleOfWinterfell # GoTS8 # GoT https://twitter.com/death_reminder/status/1122715676924370945 …""",Neu,0.0,0.0,what do we say to the god of death not today gameofthrones aryastark battleofwinterfell gots8 got http twitter com death_reminder status 1122715676924370945
Emoción lpmqlp # gameofthrones # AryaStark # NotToday # GOT # GoTS8 https://twitter.com/FrankNessi_/status/1122831306507866112 …,Neu,0.0,0.0,emoción lpmqlp gameofthrones aryastark nottoday got gots8 http twitter com franknessi_ status 1122831306507866112
Is nobody going to discuss that Daenarys has green eyes? # GOTS8E3 # GameofThrones # GameOfThornes # GOT # GoTS8 # GOT8 # GameofThronesseason8episode3 # Arya # AryaStark # NightKing # Daenerys # Cersei,Neg,-0.2,0.3,is nobody going to discus that daenarys ha green eye gots8e3 gameofthrones gameofthornes got gots8 got8 gameofthronesseason8episode3 arya aryastark nightking daenerys cersei
# TheLongNight & The # winter is Over at the # Winterfell . # GOT # GameofThrones # Gots8 . # NightKing # NotTodayDeath # NotToday . # GameofThronesseason8episode3 # GameofThronesSeason8 # images # images # AryaStark # Arya # ForTheThronepic.twitter.com/PL0ynOMFWp,Neu,0.0,0.0,thelongnight the winter is over at the winterfell got gameofthrones gots8 nightking nottodaydeath nottoday gameofthronesseason8episode3 gameofthronesseason8 image image aryastark arya forthethronepic twitter com pl0ynomfwp
Eyes you'll shut forever! Brown eyes - # WalderFrey Blue eyes - # NightKing Green eyes - # Cersei # THENORTHREMEMBERS # AryaStark # RedWoman # GameofThrones # GOT # GOTS8 @ HBO,Neg,-0.1,0.2,eye you ll shut forever brown eye walderfrey blue eye nightking green eye cersei thenorthremembers aryastark redwoman gameofthrones got gots8 hbo
The Throne is HER! # AryaStark # GameOfThrones # GameOfThrones8 # GOTS8 # GOT8 # GOT # GOTHBO,Neu,0.0,0.0,the throne is her aryastark gameofthrones gameofthrones8 gots8 got8 got gothbo
Ayer viendo el capítulo de # gameofthrones # GOT # Got8x03 # GOTs8 # NotToday # AryaStark # Jorah # JonSnow # Theon # NightKing # TheBattleForWinterfellpic.twitter.com/L51d4OvB0D,Neu,0.0,0.0,ayer viendo el capítulo de gameofthrones got got8x03 gots8 nottoday aryastark jorah jonsnow theon nightking thebattleforwinterfellpic twitter com l51d4ovb0d
THE GIRL OF THE THRONE. # AryaStark # BattleOfWinterfell # GameOfThrones # GameOfThrones8 # GOT # GOTS8 # GOTHBO # NotToday,Neu,0.0,0.0,the girl of the throne aryastark battleofwinterfell gameofthrones gameofthrones8 got gots8 gothbo nottoday
# GameofThrones # BattleOfWinterfell # got # GoTS8 # AryaStark # ARYA # agirlhasnoname # ValarMorghulis # AvengersEndgame # Marvelpic.twitter.com/UWvVUWtDtX,Neu,0.0,0.0,gameofthrones battleofwinterfell got gots8 aryastark arya agirlhasnoname valarmorghulis avengersendgame marvelpic twitter com uwvvuwtdtx
¿Qué le decimos a Mictlantecuhtli? # GoT # GoTS8 # Arya # Stark # AryaStark # NotToday # FelizLunes # JuegoDeTronos # BattleOfWinterfell # GameofThrones # Muerte # HechoEn # mexico # cdmx # mx # códice # aztecapic.twitter.com/OfNEqu33Zc,Neg,-0.2,0.6,qué le decimos mictlantecuhtli got gots8 arya stark aryastark nottoday felizlunes juegodetronos battleofwinterfell gameofthrones muerte hechoen mexico cdmx mx códice aztecapic twitter com ofnequ33zc
ΤΙ ΕΙΔΑ; ΤΙ ΕΙΔΑ; ΤΙ ΕΙΔΑ; # GameOfThrones # GoT # GoTS8 # GameofThronesSeason8 # GOTS8E3 # AryaStark,Neu,0.0,0.0,τι ειδα τι ειδα τι ειδα gameofthrones got gots8 gameofthronesseason8 gots8e3 aryastark
# GameofThrones # BattleOfWinterfell # got # GoTS8 # AryaStark # ARYA # agirlhasnoname # ValarMorghulispic.twitter.com/5froGHA1BW,Neu,0.0,0.0,gameofthrones battleofwinterfell got gots8 aryastark arya agirlhasnoname valarmorghulispic twitter com 5frogha1bw
# GameofThrones # BattleOfWinterfell # got # GoTS8 # AryaStark # agirlhasnoname # ValarMorghulispic.twitter.com/UdRw2tDvMx,Neu,0.0,0.0,gameofthrones battleofwinterfell got gots8 aryastark agirlhasnoname valarmorghulispic twitter com udrw2tdvmx
People are focusing on # Cersei having green eyes and assuming # AryaStark will kill her.. but have you checked # Khaleesi 's eye colour ! # GameofThrones # GoT # Arya # GameofThones # winterfell # GoTS8 @HotstarPremium @ GameOfThrones @ HBOpic.twitter.com/WT9GNYObSP,Neg,-0.25,0.3,people are focusing on cersei having green eye and assuming aryastark will kill her but have you checked khaleesi eye colour gameofthrones got arya gameofthones winterfell gots8 hotstarpremium gameofthrones hbopic twitter com wt9gnyobsp
I love you @ Maisie_Williams # AryaStark is bad ass as fuck !!! # GoTS8 # arya # ForTheThrone # BattleOfWinterfell # GOT # GameofThrones,Neg,-0.3270833333333333,0.6222222222222222,i love you maisie_williams aryastark is bad as a fuck gots8 arya forthethrone battleofwinterfell got gameofthrones
Bem assim mesmo!!! # Repost Via Drive Nerd # Nerd # Geek # Séries # Seriado # HBO # GameofThrones # got # GOTS8 # AryaStark # ReiDaNoite # Itaperuna # PapoNerdpic.twitter.com/c70X1Cz3O9,Neu,0.0,0.0,bem assim mesmo repost via drive nerd nerd geek séries seriado hbo gameofthrones got gots8 aryastark reidanoite itaperuna paponerdpic twitter com c70x1cz3o9
OMG # BattleForWinterfell was the best episode ever!!!! Thought nothing could top # TheRedWedding or # BattleOfTheBastards,Pos,0.75,0.4,omg battleforwinterfell wa the best episode ever thought nothing could top theredwedding or battleofthebastards
Okay so I want to see the little icons in these hashtags # GameOfThrones # GoT # AryaStark # Arya # NotToday # BattleOfWinterfell # GotS8 # GOTS8E3,Pos,0.15625,0.5,okay so want to see the little icon in these hashtags gameofthrones got aryastark arya nottoday battleofwinterfell gots8 gots8e3
Finally got to watch Game Of Thrones episode 3!! OMG!! # GameofThrones # GoT # GoTS8 # AryaStark,Neg,-0.48828125,0.7,finally got to watch game of throne episode 3 omg gameofthrones got gots8 aryastark
OMG! OMG! I was drinking a # CupOfTea in the wee early hours of the morning in # Germany & my hand was shaking all the way through. # AryaStark is # badass & # supercool. What a # girl! # GameofThrones # BattleOfWinterfell # MaisieWilliams # Arya # Winterfell # GOT # GOTS8 @ Maisie_Williams,Pos,0.125,0.3,omg omg wa drinking cupoftea in the wee early hour of the morning in germany my hand wa shaking all the way through aryastark is badass supercool what girl gameofthrones battleofwinterfell maisiewilliams arya winterfell got gots8 maisie_williams
# NotToday! # AryaStark # Arya # SyrioForel # GameofThrones # ForTheThrone # GoTS8 # GOTS8E3 # got pic.twitter.com/6wqbs5hnM0,Neu,0.0,0.0,nottoday aryastark arya syrioforel gameofthrones forthethrone gots8 gots8e3 got pic twitter com 6wqbs5hnm0
Our Savior!!!! # GameOfThrones # Arya # AryaStark # got # GOTs8 # GOT8 # GOTS08E03pic.twitter.com/Oz1k5SE55V,Neu,0.0,0.0,our savior gameofthrones arya aryastark got gots8 got8 gots08e03pic twitter com oz1k5se55v
# NotToday # AryaStark WHAAAAAAAAT?!! # GameOfThrones # GOT # GoTS8 # BattleOfWinterfell,Neu,0.0,0.0,nottoday aryastark whaaaaaaaat gameofthrones got gots8 battleofwinterfell
O que dizemos ao senhor da morte? # got # GoTS8 # GameOfThrones # gameofthronesbr # aryastark https://www.instagram.com/p/Bw1lcB_AA7n/?utm_source=ig_twitter_share&igshid=1aqh4d9ljp24f …,Neu,0.0,0.0,o que dizemos ao senhor da morte got gots8 gameofthrones gameofthronesbr aryastark http www instagram com bw1lcb_aa7n utm_source ig_twitter_share igshid 1aqh4d9ljp24f
SPOILER Ainda não me recuperei do ep de ontem... # AryaStark merece todo nosso respeito # GOT # GameOfThrones # GoTS8 pic.twitter.com/guXEmFVIha,Neu,0.0,0.0,spoiler ainda não me recuperei do ep de ontem aryastark merece todo nosso respeito got gameofthrones gots8 pic twitter com guxemfviha
No one killed Night King. # GameOfThrones # GamesOfThrones episode 3 # AryaStark # GOT # GoTS8,Neg,-0.2,0.0,no one killed night king gameofthrones gamesofthrones episode 3 aryastark got gots8
Is my phone too dark or it lost brightness? God it's so dark I won't even know who dies,Neg,-0.15,0.4,is my phone too dark or it lost brightness god it so dark won even know who dy
# GoT S8-E3 # AryaStark thru the years. https://twitter.com/BuzzFeed/status/1122665048340561920?s=19 … # GoTS8 # GameOfThrones # DemThrones,Neu,0.0,0.0,got s8 e3 aryastark thru the year http twitter com buzzfeed status 1122665048340561920 19 gots8 gameofthrones demthrones
When # Melisandre spoiled the 8x03 & 8x06 episodes of # GameofThrones long time a go... (3x06 - The Climb) # GOT # GoTS8 # ForTheThrone # JonSnow # AegonTargaryen # Daenerys # SansaStark # AryaStark # BranStark # CerseiLannister # NightKing # WhiteWalkerspic.twitter.com/EbxtBRLjCD,Neg,-0.05,0.4,when melisandre spoiled the 8x03 8x06 episode of gameofthrones long time go 3x06 the climb got gots8 forthethrone jonsnow aegontargaryen daenerys sansastark aryastark branstark cerseilannister nightking whitewalkerspic twitter com ebxtbrljcd
A chance do # NightKing ir em # TWD terminar aquela palhaçada foi destruída por # AryaStark .. mas,Neu,0.0,0.0,a chance do nightking ir em twd terminar aquela palhaçada foi destruída por aryastark ma
I love u # aryastark u r amazing! # GameofThrones # BattleOfWinterfell # GoTs8 # got,Pos,0.625,0.75,i love aryastark r amazing gameofthrones battleofwinterfell gots8 got
Valar Fucking Morghulis ! # AryaStark # arya stark # GameOfThrones # GoT # GoTS8,Neg,-0.475,0.7,valar fucking morghulis aryastark arya stark gameofthrones got gots8
Non accetterò altri finali al di fuori di questo # GameofThrones # GOT # GOTS8 # AryaStark pic.twitter.com/hr6HvmZ2t2,Neu,0.0,0.0,non accetterò altri finali al di fuori di questo gameofthrones got gots8 aryastark pic twitter com hr6hvmz2t2
Le roi de la nuit n'a pas regardé # HunterxHunter Il ignorait donc la malice dont peut faire preuve l'humanité # GameofThrones # GoTs8 # Arya # AryaStark # Aryaforthewin # got pic.twitter.com/ZrTUbM6as5,Neu,0.0,0.0,le roi de la nuit a pa regardé hunterxhunter il ignorait donc la malice dont peut faire preuve humanité gameofthrones gots8 arya aryastark aryaforthewin got pic twitter com zrtubm6as5
# GoT S8-E3 Soooo is it just me or is anyone else gonna be hanging up a framed picture of # AryaStark in their house or have a string with her pic hanging from your car's rearview mirror ? @ Maisie_Williams # GoTS8 # GameOfThrones # DemThronespic.twitter.com/UP6kl7jHuG,Neu,0.0,0.0,got s8 e3 soooo is it just me or is anyone else gonna be hanging up framed picture of aryastark in their house or have string with her pic hanging from your car rearview mirror maisie_williams gots8 gameofthrones demthronespic twitter com up6kl7jhug
Quero ver responder essa! Créditos na imagem - # Repost Via GOT Brasil # nerd # geek # séries # seriado # meme # gameofthrones # GoT2019 # gotseason8 # got # gots8 # hbo # domingot # domingo # abril # aryastark # arya # reidanoite # cerseilannister # cersei # itaperuna # paponerdpic.twitter.com/5W3HLonU0O,Neu,0.0,0.0,quero ver responder essa créditos na imagem repost via got brasil nerd geek séries seriado meme gameofthrones got2019 gotseason8 got gots8 hbo domingot domingo abril aryastark arya reidanoite cerseilannister cersei itaperuna paponerdpic twitter com 5w3hlonu0o
aryaaaaaaaaaaaaaa you kill it... je suis amoureux de la meuf # QueenAryaStark # aryastark # GAMEOFTHRONES # got # GoTS8,Neu,0.0,0.0,aryaaaaaaaaaaaaaa you kill it je suis amoureux de la meuf queenaryastark aryastark gameofthrones got gots8
Whose Fall Makes You Cry Today # GameofThrones # GOT # GOTS8E3 # BattleOfWinterfell # AryaStark # GoTS8 # NotToday # Winterfell,Neu,0.0,0.0,whose fall make you cry today gameofthrones got gots8e3 battleofwinterfell aryastark gots8 nottoday winterfell
Omg!!! # lyanna # AryaStark coeur sur vous les soeurettes... le night king au moins il sert comment monter un dragon la... enfin on voit l'importance du Dieu de l'allumette de # Melissandre # GameofThrones # BattleOfWinterfell # got # GoTS8 # GOTS8E3,Neu,0.0,0.0,omg lyanna aryastark coeur sur vous le soeurettes le night king au moins il sert comment monter un dragon la enfin on voit importance du dieu de allumette de melissandre gameofthrones battleofwinterfell got gots8 gots8e3
You did so well to teach # AryaStark the water dance,Neu,0.0,0.0,you did so well to teach aryastark the water dance
# GoT S8-E3 Well,Neu,0.0,0.0,got s8 e3 well
"Postando apenas para enaltecer ainda mais o Mito que é # AryaStark O que dizemos ao deus da morte? Hoje não."" # Repost Via GOT Brasil # nerd # geek # séries # seriado # gameofthrones # GoT2019 # gotseason8 # got # gots8 # hbo # domingo # abril # arya # reidanoite # itaperuna # paponerdpic.twitter.com/FYYBOBfQ6v""",Neu,0.0,0.0,postando apenas para enaltecer ainda mais mito que é aryastark que dizemos ao deus da morte hoje não repost via got brasil nerd geek séries seriado gameofthrones got2019 gotseason8 got gots8 hbo domingo abril arya reidanoite itaperuna paponerdpic twitter com fyybobfq6v
¡Se lo jodió! # GOT # GoTS8 # GameofThrones # AryaStark pic.twitter.com/fD0mU2hD6T,Neu,0.0,0.0,se lo jodió got gots8 gameofthrones aryastark pic twitter com fd0mu2hd6t
[Contém spoilers] . . . Arya,Neu,0.0,0.0,contém spoiler arya
Confira o trailer do próximo episódio! ( HBO - Divulgação) - # Repost Via GOT Brasil # nerd # geek # séries # seriado # meme # gameofthrones # GoT2019 # gotseason8 # got # gots8 # hbo # domingot # domingo # abril # aryastark # arya # cerseilannister # cersei # itaperuna # paponerdpic.twitter.com/55mjmWKMuz,Neu,0.0,0.0,confira trailer do próximo episódio hbo divulgação repost via got brasil nerd geek séries seriado meme gameofthrones got2019 gotseason8 got gots8 hbo domingot domingo abril aryastark arya cerseilannister cersei itaperuna paponerdpic twitter com 55mjmwkmuz
Cuando sientas que el lunes te matará,Neu,0.0,0.0,cuando sientas que el lunes te matará
Ella tiene que ser la reina,Neu,0.0,0.0,ella tiene que ser la reina
Por mim tá de boas! Créditos na imagem - # Repost Via GOT Brasil # nerd # geek # série # seriado # gameofthrones # culturapop # GoT2019 # gotseason8 # gotbrasil # got # gots8 # hbo # domingot # domingo # abril # aryastark # arya # itaperuna # paponerdpic.twitter.com/YTqo9bIAS6,Neu,0.0,0.0,por mim tá de boa créditos na imagem repost via got brasil nerd geek série seriado gameofthrones culturapop got2019 gotseason8 gotbrasil got gots8 hbo domingot domingo abril aryastark arya itaperuna paponerdpic twitter com ytqo9bias6
