text,sentiment,polarity,subjectivity,Preprocess
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis pic.twitter.com/xQ8DMURyzR,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis pic twitter com xq8dmuryzr
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis pic.twitter.com/yrFdcbrTCA,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis pic twitter com yrfdcbrtca
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis pic.twitter.com/BotzT3IJlB,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis pic twitter com botzt3ijlb
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis pic.twitter.com/oLRdQr4u6P,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis pic twitter com olrdqr4u6p
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis https://twitter.com/gwh_photography/status/1097581810115141635 …,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis http twitter com gwh_photography status 1097581810115141635
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis pic.twitter.com/rEdIUwEVeS,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis pic twitter com rediuweves
DIVERS ASOIAF/GOT ○ Costumes http://sk.mu/ac6Kz3nQVTTm # GameOfThrones # GOT # GOT8 # GOTs8 # ForTheThrone # OCSGOT @ OCSTV # GameofThronesSeason8 # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # CerseiLannister # LenaHeadey,Neu,0.0,0.0,diver asoiaf got costume http sk mu ac6kz3nqvttm gameofthrones got got8 gots8 forthethrone ocsgot ocstv gameofthronesseason8 emiliaclarke daenerystargaryen sophieturner sansastark cerseilannister lenaheadey
DIVERS ASOIAF/GOT ≡ Podcast 6x10 http://sk.mu/ac6Kz3nQVTUa # GameOfThrones # GOT # GOT6 # GOTs6 # GOT8 # GOTs8 # ForTheThrone # OCSGOT @ OCSTV # KitHarington # JonSnow # SansaStark # SophieTurner,Neu,0.0,0.0,diver asoiaf got podcast 6x10 http sk mu ac6kz3nqvtua gameofthrones got got6 gots6 got8 gots8 forthethrone ocsgot ocstv kitharington jonsnow sansastark sophieturner
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis pic.twitter.com/jdddcWT1HF,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis pic twitter com jdddcwt1hf
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis pic.twitter.com/vLYTfhpOmj,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis pic twitter com vlytfhpomj
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis pic.twitter.com/RefKyy58LH,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis pic twitter com refkyy58lh
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis pic.twitter.com/nriHp6gIue,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis pic twitter com nrihp6giue
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis https://twitter.com/diablo_comics/status/1096480609176678401 …,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis http twitter com diablo_comics status 1096480609176678401
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis pic.twitter.com/CBgtcH6mP8,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis pic twitter com cbgtch6mp8
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis pic.twitter.com/C1DiOW3eEv,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis pic twitter com c1diow3eev
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis pic.twitter.com/PhgxqcIlKp,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis pic twitter com phgxqcilkp
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis pic.twitter.com/BVgGH3iLik,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis pic twitter com bvggh3ilik
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis https://twitter.com/GameOfThrones/status/1095730794096521216 …,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis http twitter com gameofthrones status 1095730794096521216
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis pic.twitter.com/d5Be6M1y3M,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis pic twitter com d5be6m1y3m
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis pic.twitter.com/GAybjEPvHh,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis pic twitter com gaybjepvhh
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis pic.twitter.com/4cXOydST6l,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis pic twitter com 4cxoydst6l
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis pic.twitter.com/ocPmH0LoRy,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis pic twitter com ocpmh0lory
My poster Design of # GameOfThrones # GOT # ForTheThrone # WinterIsHere # JonSnow # EmiliaClarke # Cersei # Jaime # AryaStark # Khaleesi # SansaStark # SophieTurner # art # poster # GoTS8 # gameofthronesart # maisiewilliamspic.twitter.com/YTniIIgZP6,Neu,0.0,0.0,my poster design of gameofthrones got forthethrone winterishere jonsnow emiliaclarke cersei jaime aryastark khaleesi sansastark sophieturner art poster gots8 gameofthronesart maisiewilliamspic twitter com ytniiigzp6
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis pic.twitter.com/1hKn6bJau3,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis pic twitter com 1hkn6bjau3
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis pic.twitter.com/gGNYy3adW8,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis pic twitter com ggnyy3adw8
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis pic.twitter.com/y20L5cJlCP,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis pic twitter com y20l5cjlcp
Together at the end (of the 2019 calendar.) Canon foreshadowing? # GameofThrones # GoT # GoTS8 # jonsa # SansaStark # JonSnowpic.twitter.com/ApUQ9whwO1,Neu,0.0,0.0,together at the end of the 2019 calendar canon foreshadowing gameofthrones got gots8 jonsa sansastark jonsnowpic twitter com apuq9whwo1
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis pic.twitter.com/23IMdI7OLz,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis pic twitter com 23imdi7olz
Yoo.... the salt in # SansaStark voice! I just CANNOT wait # JonSnow # DaenerysTargaryen # GameofThrones # GOT # GoTS8 # FortheThrone https://www.instagram.com/p/Bto0zs3l0zo/?utm_source=ig_twitter_share&igshid=na3at9dz2hui …,Neu,0.0,0.0,yoo the salt in sansastark voice just cannot wait jonsnow daenerystargaryen gameofthrones got gots8 forthethrone http www instagram com bto0zs3l0zo utm_source ig_twitter_share igshid na3at9dz2hui
My poster Design of # GameOfThrones # GOT # ForTheThrone # WinterIsHere # JonSnow # EmiliaClarke # Cersei # Jaime # AryaStark # Khaleesi # SansaStark # SophieTurner # art # poster # GoTS8 # gameofthronesartpic.twitter.com/teqN4e48sW,Neu,0.0,0.0,my poster design of gameofthrones got forthethrone winterishere jonsnow emiliaclarke cersei jaime aryastark khaleesi sansastark sophieturner art poster gots8 gameofthronesartpic twitter com teqn4e48sw
Follow Share & Care # GameofThrones # GOT # GOT8 # GOTS8 # GameofThronesSeason8 # ForTheThrone # HBO # WinterIsComing # WinterIsHere # KitHarington # JonSnow # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # MaisieWilliams # AryaStark # PeterDinklage # Valarmorghulis pic.twitter.com/uvG2lNHNw3,Neu,0.0,0.0,follow share care gameofthrones got got8 gots8 gameofthronesseason8 forthethrone hbo winteriscoming winterishere kitharington jonsnow emiliaclarke daenerystargaryen sophieturner sansastark maisiewilliams aryastark peterdinklage valarmorghulis pic twitter com uvg2lnhnw3
